3482391	1	1	16131373	LL
3482391	1	16132256	28853789	CL
3482391	1	28854290	30427671	CC
3482391	2	1	877114	CL
3482391	2	877312	6940588	CC
3482391	2	6940609	19698289	CL
3482391	3	1	4869618	CL
3482391	3	4869709	16251410	CC
3482391	3	16251446	23459830	CL
3482391	4	1	7221267	LL
3482391	4	7221666	10022021	CL
3482391	4	10022203	18585056	LL
3482391	5	1	7867732	CC
3482391	5	7867989	7911910	CL
3482391	5	7912847	21318605	LL
3482391	5	21318748	21327484	CL
3482391	5	21327881	25502827	LL
3482391	5	25503091	26030824	CL
3482391	5	26030827	26975502	CC
