3483821	1	1	20405267	CC
3483821	1	20405820	26221622	CL
3483821	1	26221734	27975915	CC
3483821	1	27976124	30427671	CL
3483821	2	1	1866520	LL
3483821	2	1867137	2100326	CL
3483821	2	2100416	19698289	CC
3483821	3	1	5621730	CL
3483821	3	5624697	7128439	CC
3483821	3	7128598	19701934	CL
3483821	3	19701950	23459830	CC
3483821	4	1	1243439	LL
3483821	4	1243545	17716345	CL
3483821	4	17717039	18585056	CC
3483821	5	1	4009882	CL
3483821	5	4010648	16629117	CC
3483821	5	16629787	16929390	CL
3483821	5	16929546	26975502	LL
