3482311	1	1	254048	CL
3482311	1	254155	10266385	CC
3482311	1	10266830	20534398	CL
3482311	1	20535051	23142761	CC
3482311	1	23143724	30427671	CL
3482311	2	1	9221450	CL
3482311	2	9222922	19698289	CC
3482311	3	1	73890	CC
3482311	3	74162	6390143	CL
3482311	3	6391084	16930079	LL
3482311	3	16930421	19840611	CL
3482311	3	19841573	23459830	CC
3482311	4	1	364286	CC
3482311	4	364763	12313673	CL
3482311	4	12313674	18585056	LL
3482311	5	1	978449	CC
3482311	5	978512	21442399	CL
3482311	5	21443809	26975502	LL
