3482183	1	1	2175658	CC
3482183	1	2176007	16076463	CL
3482183	1	16077180	20137624	CC
3482183	1	20137661	24821380	CL
3482183	1	24821764	30427671	LL
3482183	2	1	1451259	CC
3482183	2	1451558	12486096	CL
3482183	2	12487665	19095896	LL
3482183	2	19098525	19698289	CL
3482183	3	1	1584447	LL
3482183	3	1584736	11916698	CL
3482183	3	11916899	12773212	CC
3482183	3	12773779	16914556	CL
3482183	3	16914995	23459830	LL
3482183	4	1	14865024	CL
3482183	4	14865120	18585056	CC
3482183	5	1	1677946	LL
3482183	5	1679252	26975502	CL
