3482365	1	1	108053	CC
3482365	1	108696	13122864	CL
3482365	1	13123719	17259632	LL
3482365	1	17265476	27343478	CL
3482365	1	27343612	30427671	LL
3482365	2	1	19698289	CL
3482365	3	1	15699278	CL
3482365	3	15699302	17563474	LL
3482365	3	17563501	23459830	CL
3482365	4	1	1212578	CL
3482365	4	1213118	8290686	LL
3482365	4	8291466	18458990	CL
3482365	4	18459605	18585056	LL
3482365	5	1	343440	LL
3482365	5	344770	4902796	CL
3482365	5	4906008	8655320	CC
3482365	5	8655558	18289844	CL
3482365	5	18289855	25946736	CC
3482365	5	25947111	26975502	CL
