3482294	1	1	5818410	CC
3482294	1	5820915	30413034	CL
3482294	1	30413136	30427671	CC
3482294	2	1	813941	CC
3482294	2	814382	12775373	CL
3482294	2	12775381	19698289	CC
3482294	3	1	4558322	LL
3482294	3	4558614	19413592	CL
3482294	3	19414260	22901031	CC
3482294	3	22901378	23459830	CL
3482294	4	1	7668366	CL
3482294	4	7668378	8767228	CC
3482294	4	8767506	17575633	CL
3482294	4	17575850	18585056	CC
3482294	5	1	691721	CL
3482294	5	692037	13898359	CC
3482294	5	13899748	14912193	CL
3482294	5	14912488	20754457	LL
3482294	5	20754966	26975502	CL
