3483206	1	1	2235436	CC
3483206	1	2235506	19615342	CL
3483206	1	19618426	28193889	CC
3483206	1	28194661	30427671	CL
3483206	2	1	6940627	CL
3483206	2	6947892	7993245	LL
3483206	2	7993420	19066875	CL
3483206	2	19066925	19698289	LL
3483206	3	1	1805727	CC
3483206	3	1806089	5812583	CL
3483206	3	5813218	12074400	LL
3483206	3	12074417	23459830	CL
3483206	4	1	17535879	CL
3483206	4	17536316	18585056	LL
3483206	5	1	3452750	CL
3483206	5	3453040	5137068	LL
3483206	5	5137119	24494190	CL
3483206	5	24495234	26975502	LL
