3483153	1	1	3254519	LL
3483153	1	3254723	3933802	CL
3483153	1	3933893	20937899	CC
3483153	1	20938275	30427671	CL
3483153	2	1	6777391	CL
3483153	2	6777531	16774686	LL
3483153	2	16775062	18575075	CL
3483153	2	18575506	19698289	LL
3483153	3	1	6138734	CL
3483153	3	6139115	10358999	CC
3483153	3	10359461	23459830	CL
3483153	4	1	13238820	LL
3483153	4	13239875	18585056	CL
3483153	5	1	3967029	CC
3483153	5	3968137	8735363	CL
3483153	5	8738214	21785947	LL
3483153	5	21788524	23982141	CL
3483153	5	23982187	26975502	CC
