3482773	1	1	8936541	CL
3482773	1	8936911	30427671	CC
3482773	2	1	746218	CL
3482773	2	746705	10176593	CC
3482773	2	10177070	18789205	CL
3482773	2	18789457	19698289	CC
3482773	3	1	450845	CC
3482773	3	454620	7106768	CL
3482773	3	7107253	17611707	CC
3482773	3	17611837	19530993	CL
3482773	3	19531128	23459830	LL
3482773	4	1	273749	CL
3482773	4	273948	16718309	CC
3482773	4	16722290	18585056	CL
3482773	5	1	844821	CL
3482773	5	844950	22255998	LL
3482773	5	22256339	22652079	CL
3482773	5	22652443	26975502	CC
