3483945	1	1	4918015	CC
3483945	1	4918129	10173626	CL
3483945	1	10173721	10860971	CC
3483945	1	10863773	19303027	CL
3483945	1	19303100	30427671	CC
3483945	2	1	7985137	CL
3483945	2	7985397	16830797	LL
3483945	2	16831633	19020676	CL
3483945	2	19021587	19698289	CC
3483945	3	1	6913628	LL
3483945	3	6913660	8021754	CL
3483945	3	8022045	15958489	CC
3483945	3	15960044	18506350	CL
3483945	3	18506376	18967389	LL
3483945	3	18967951	23459830	CL
3483945	4	1	8949730	LL
3483945	4	8949793	18585056	CL
3483945	5	1	5930412	LL
3483945	5	5931003	7840350	CL
3483945	5	7840823	8439204	CC
3483945	5	8439285	9150102	CL
3483945	5	9150109	10614074	LL
3483945	5	10616137	15467518	CL
3483945	5	15467867	25699402	LL
3483945	5	25700200	26975502	CL
