3482659	1	1	369925	CL
3482659	1	371972	9842275	LL
3482659	1	9842404	17281961	CL
3482659	1	17283163	18182478	CC
3482659	1	18182647	28549869	CL
3482659	1	28550120	30427671	LL
3482659	2	1	18359109	CL
3482659	2	18360635	19698289	LL
3482659	3	1	261113	CL
3482659	3	261976	17603721	CC
3482659	3	17603752	23459830	CL
3482659	4	1	6540873	LL
3482659	4	6542479	7366291	CL
3482659	4	7366392	18585056	CC
3482659	5	1	7269200	CL
3482659	5	7269856	22091566	CC
3482659	5	22092370	26805767	CL
3482659	5	26805810	26975502	CC
