3483272	1	1	6243815	LL
3483272	1	6243927	16460927	CL
3483272	1	16462258	26605648	CC
3483272	1	26608233	30427671	CL
3483272	2	1	2089817	LL
3483272	2	2089837	7740664	CL
3483272	2	7740949	15541693	CC
3483272	2	15541801	18461335	CL
3483272	2	18461620	19698289	LL
3483272	3	1	531906	CL
3483272	3	531982	10223699	LL
3483272	3	10224058	18001393	CL
3483272	3	18001628	23459830	CC
3483272	4	1	12448855	CL
3483272	4	12449164	18585056	LL
3483272	5	1	195296	LL
3483272	5	195385	18892123	CL
3483272	5	18892284	26852891	LL
3483272	5	26853204	26975502	CL
