3482370	1	1	19094144	CC
3482370	1	19094912	25239859	CL
3482370	1	25240015	30427671	CC
3482370	2	1	290715	CL
3482370	2	290811	7700834	LL
3482370	2	7701485	8351566	CL
3482370	2	8351673	9286704	LL
3482370	2	9286948	9882673	CL
3482370	2	9884258	11117618	LL
3482370	2	11118121	11798947	CL
3482370	2	11799017	13784400	LL
3482370	2	13785203	14475204	CL
3482370	2	14475818	19698289	LL
3482370	3	1	3468482	LL
3482370	3	3469297	3699777	CL
3482370	3	3700754	5286430	CC
3482370	3	5288314	18221188	CL
3482370	3	18221876	21157877	LL
3482370	3	21158211	22367461	CL
3482370	3	22368743	23459830	LL
3482370	4	1	6318393	CC
3482370	4	6318564	6972211	CL
3482370	4	6972256	18585056	LL
3482370	5	1	4815209	CL
3482370	5	4815550	7203982	CC
3482370	5	7205991	24731643	CL
3482370	5	24733657	26975502	CC
