3483351	1	1	1786206	CC
3483351	1	1788691	2664489	CL
3483351	1	2665295	24265291	LL
3483351	1	24265301	24647289	CL
3483351	1	24647523	30427671	CC
3483351	2	1	9404508	CC
3483351	2	9405329	18804725	CL
3483351	2	18804961	19698289	LL
3483351	3	1	8523583	CC
3483351	3	8524110	16803175	CL
3483351	3	16803397	23459830	LL
3483351	4	1	7369626	CL
3483351	4	7370740	16182363	LL
3483351	4	16184124	18585056	CL
3483351	5	1	706880	CL
3483351	5	707681	14528251	LL
3483351	5	14528402	25641662	CL
3483351	5	25642299	26975502	LL
