3482236	1	1	21924724	LL
3482236	1	21924755	26105304	CL
3482236	1	26105465	30427671	CC
3482236	2	1	6788170	CL
3482236	2	6788484	19698289	LL
3482236	3	1	718754	LL
3482236	3	720562	15195712	CL
3482236	3	15195814	16909848	CC
3482236	3	16909864	23459830	CL
3482236	4	1	10577862	LL
3482236	4	10579834	18585056	CL
3482236	5	1	119310	LL
3482236	5	119395	1584173	CL
3482236	5	1585219	4525666	LL
3482236	5	4525894	9192367	CL
3482236	5	9192484	9887959	CC
3482236	5	9888008	10580646	CL
3482236	5	10580805	17571031	CC
3482236	5	17571127	18185218	CL
3482236	5	18185270	20807881	CC
3482236	5	20808562	22662476	CL
3482236	5	22665793	23349666	CC
3482236	5	23350801	24249986	CL
3482236	5	24250105	26975502	CC
