3483307	1	1	4452941	CL
3483307	1	4453501	17599064	LL
3483307	1	17599405	24886006	CL
3483307	1	24886587	27666540	CC
3483307	1	27666590	30427671	CL
3483307	2	1	5800585	LL
3483307	2	5800984	12175217	CL
3483307	2	12175961	19698289	CC
3483307	3	1	7221629	CC
3483307	3	7222337	11105605	CL
3483307	3	11105718	21512853	LL
3483307	3	21513104	23459830	CL
3483307	4	1	18018834	CL
3483307	4	18019137	18585056	CC
3483307	5	1	14959720	CL
3483307	5	14959859	15866340	CC
3483307	5	15866460	17992073	CL
3483307	5	17993201	26189284	CC
3483307	5	26189344	26975502	CL
