3482500	1	1	6163340	CL
3482500	1	6163701	25562865	LL
3482500	1	25563438	30427671	CL
3482500	2	1	18849338	CL
3482500	2	18849412	19698289	LL
3482500	3	1	7222337	LL
3482500	3	7222622	11403278	CL
3482500	3	11403280	11867485	LL
3482500	3	11867498	23077647	CL
3482500	3	23077803	23459830	CC
3482500	4	1	5457408	CL
3482500	4	5457660	8121550	CC
3482500	4	8121868	16168021	CL
3482500	4	16168354	18585056	CC
3482500	5	1	10164432	CL
3482500	5	10164720	16584413	CC
3482500	5	16585001	22519901	CL
3482500	5	22521936	26975502	LL
