3482221	1	1	23285273	CL
3482221	1	23286065	23735875	LL
3482221	1	23736353	30427671	CL
3482221	2	1	6711648	CL
3482221	2	6712841	7718239	CC
3482221	2	7718300	19698289	CL
3482221	3	1	1689577	CL
3482221	3	1690207	2156926	LL
3482221	3	2157444	15184046	CL
3482221	3	15184618	23459830	LL
3482221	4	1	7255750	CL
3482221	4	7255895	11722192	CC
3482221	4	11722896	18585056	CL
3482221	5	1	1008431	LL
3482221	5	1009181	18075023	CL
3482221	5	18075337	21317743	LL
3482221	5	21317764	21320450	CL
3482221	5	21320458	26975502	LL
