3482816	1	1	677970	CL
3482816	1	678528	1467443	CC
3482816	1	1468650	7944580	CL
3482816	1	7944837	9800892	CC
3482816	1	9801636	17229825	CL
3482816	1	17229846	18741482	CC
3482816	1	18743816	19151620	CL
3482816	1	19152587	19585394	CC
3482816	1	19586048	21436717	CL
3482816	1	21437156	23022234	CC
3482816	1	23022650	24345440	CL
3482816	1	24345538	26264851	CC
3482816	1	26264942	30427671	CL
3482816	2	1	524465	CC
3482816	2	526485	19698289	CL
3482816	3	1	9627901	CL
3482816	3	9628902	10169901	LL
3482816	3	10169929	11052958	CL
3482816	3	11052970	11768706	LL
3482816	3	11768733	14941889	CL
3482816	3	14942387	16632426	LL
3482816	3	16632548	17857216	CL
3482816	3	17857359	18816266	LL
3482816	3	18817390	19576289	CL
3482816	3	19577097	23267472	LL
3482816	3	23268267	23459830	CL
3482816	4	1	17509622	CL
3482816	4	17509736	18585056	LL
3482816	5	1	26684542	CC
3482816	5	26685606	26975502	CL
