3482209	1	1	1839052	CL
3482209	1	1839746	7908035	LL
3482209	1	7908199	17303972	CL
3482209	1	17305007	28860968	CC
3482209	1	28861293	30427671	CL
3482209	2	1	93778	CC
3482209	2	94141	5834498	CL
3482209	2	5835480	6480928	CC
3482209	2	6481791	19698289	CL
3482209	3	1	6281816	CL
3482209	3	6282200	8283038	LL
3482209	3	8283635	23459830	CL
3482209	4	1	9727734	CL
3482209	4	9728291	14973544	LL
3482209	4	14973985	18585056	CL
3482209	5	1	14936739	CL
3482209	5	14937324	17240007	CC
3482209	5	17241534	26975502	CL
