3482532	1	1	29638218	CC
3482532	1	29639193	30349862	CL
3482532	1	30349993	30427671	CC
3482532	2	1	332837	CL
3482532	2	334781	12246871	LL
3482532	2	12247103	19559640	CL
3482532	2	19561771	19698289	CC
3482532	3	1	7556409	LL
3482532	3	7556678	23459830	CL
3482532	4	1	145745	CL
3482532	4	146326	2355839	CC
3482532	4	2355914	3293994	CL
3482532	4	3294117	7202932	CC
3482532	4	7203882	11349485	CL
3482532	4	11349634	18585056	LL
3482532	5	1	9607796	CL
3482532	5	9608036	10291394	CC
3482532	5	10291541	10538576	CL
3482532	5	10538794	13228564	LL
3482532	5	13228657	22050408	CL
3482532	5	22050586	26975502	LL
