3482801	1	1	4155241	CL
3482801	1	4155277	4607466	LL
3482801	1	4607622	5181596	CL
3482801	1	5182982	19247646	LL
3482801	1	19247665	29075141	CL
3482801	1	29076082	30352724	CC
3482801	1	30353194	30427671	CL
3482801	2	1	6761183	CC
3482801	2	6761284	10730651	CL
3482801	2	10731098	11180431	CC
3482801	2	11182425	19698289	CL
3482801	3	1	23459830	CL
3482801	4	1	2221029	CL
3482801	4	2223619	2828016	LL
3482801	4	2828054	5205902	CL
3482801	4	5206241	6298903	LL
3482801	4	6300120	7039755	CL
3482801	4	7040370	8087364	LL
3482801	4	8087582	9889368	CL
3482801	4	9889414	10976359	LL
3482801	4	10976568	15223189	CL
3482801	4	15223494	16278033	LL
3482801	4	16278301	18585056	CL
3482801	5	1	3484646	LL
3482801	5	3486260	4543931	CL
3482801	5	4547490	6071545	LL
3482801	5	6071603	8657259	CL
3482801	5	8657713	9647656	LL
3482801	5	9647706	14952597	CL
3482801	5	14954320	15746038	LL
3482801	5	15747369	17315090	CL
3482801	5	17315223	25063799	LL
3482801	5	25063965	26394294	CL
3482801	5	26395053	26816922	LL
3482801	5	26817862	26975502	CL
