3483776	1	1	10895213	CC
3483776	1	10895576	29772504	CL
3483776	1	29772622	30427671	CC
3483776	2	1	835752	CC
3483776	2	836067	7237444	CL
3483776	2	7237766	12529276	LL
3483776	2	12530282	19698289	CL
3483776	3	1	23459830	CL
3483776	4	1	302670	CC
3483776	4	303969	7296913	CL
3483776	4	7297166	18585056	LL
3483776	5	1	8762371	CC
3483776	5	8764202	18132785	CL
3483776	5	18132797	21318184	CC
3483776	5	21318748	21320395	CL
3483776	5	21320418	26514283	CC
3483776	5	26514474	26515206	CL
3483776	5	26515551	26975502	CC
