3482568	1	1	8298608	CC
3482568	1	8298793	11184893	CL
3482568	1	11185014	28932250	LL
3482568	1	28934610	30427671	CL
3482568	2	1	18778849	CL
3482568	2	18779350	19698289	LL
3482568	3	1	8956971	CL
3482568	3	8957220	17710280	CC
3482568	3	17710752	23459830	CL
3482568	4	1	6991195	CC
3482568	4	6991390	9979331	CL
3482568	4	9979434	14698391	LL
3482568	4	14698904	18585056	CL
3482568	5	1	461007	CL
3482568	5	461320	6611335	CC
3482568	5	6614686	15621230	CL
3482568	5	15621643	24503395	LL
3482568	5	24504241	26975502	CL
