3483712	1	1	7780266	LL
3483712	1	7781619	27106192	CL
3483712	1	27106935	30427671	LL
3483712	2	1	101579	CL
3483712	2	102250	15844484	LL
3483712	2	15845465	17980299	CL
3483712	2	17980410	19698289	CC
3483712	3	1	2479813	CL
3483712	3	2480870	4141096	CC
3483712	3	4145422	11139333	CL
3483712	3	11139376	18519457	LL
3483712	3	18520396	22099340	CL
3483712	3	22099699	23459830	CC
3483712	4	1	6881640	CL
3483712	4	6882438	10972435	CC
3483712	4	10973055	18585056	CL
3483712	5	1	764523	CL
3483712	5	764809	2934996	LL
3483712	5	2935997	15831826	CL
3483712	5	15831930	22315086	CC
3483712	5	22315218	26975502	CL
