3483752	1	1	13144768	LL
3483752	1	13145626	16024794	CL
3483752	1	16025132	16647325	LL
3483752	1	16647810	18426030	CL
3483752	1	18426350	22982489	CC
3483752	1	22982837	25397048	CL
3483752	1	25400076	26143440	CC
3483752	1	26143675	30427671	CL
3483752	2	1	99910	CC
3483752	2	99936	5322190	CL
3483752	2	5322332	6860552	LL
3483752	2	6860611	7649780	CL
3483752	2	7654825	8252877	LL
3483752	2	8254632	8918602	CL
3483752	2	8918760	11166615	LL
3483752	2	11167900	19698289	CL
3483752	3	1	8920698	CL
3483752	3	8921159	11210960	LL
3483752	3	11211350	23459830	CL
3483752	4	1	6203400	LL
3483752	4	6203422	11675307	CL
3483752	4	11675679	18585056	CC
3483752	5	1	9125325	LL
3483752	5	9125334	26975502	CL
