3482392	1	1	4709570	CL
3482392	1	4709988	8546229	CC
3482392	1	8547011	23077367	CL
3482392	1	23077413	24849384	CC
3482392	1	24849532	30427671	CL
3482392	2	1	7879877	LL
3482392	2	7880202	11691854	CL
3482392	2	11691864	14122605	LL
3482392	2	14123516	19698289	CL
3482392	3	1	6485159	CC
3482392	3	6485431	12100886	CL
3482392	3	12101144	16566917	LL
3482392	3	16566947	23459830	CL
3482392	4	1	17322769	CC
3482392	4	17323569	18585056	CL
3482392	5	1	8657976	LL
3482392	5	8659230	14546425	CL
3482392	5	14548320	26975502	CC
