3483281	1	1	1183077	CC
3483281	1	1184093	3155619	CL
3483281	1	3155805	6871182	CC
3483281	1	6871474	12523478	CL
3483281	1	12524083	27143228	CC
3483281	1	27143884	28415776	CL
3483281	1	28416013	28846437	CC
3483281	1	28847035	30366404	CL
3483281	1	30367779	30427671	CC
3483281	2	1	8014756	CL
3483281	2	8014866	8613853	CC
3483281	2	8615989	9680909	CL
3483281	2	9684442	19698289	CC
3483281	3	1	2717029	CL
3483281	3	2717104	3145437	CC
3483281	3	3145534	23459830	CL
3483281	4	1	18585056	LL
3483281	5	1	2691354	CL
3483281	5	2691643	3193510	LL
3483281	5	3193889	4116236	CL
3483281	5	4116644	14519729	LL
3483281	5	14520944	16812498	CL
3483281	5	16812930	20669483	LL
3483281	5	20669816	26975502	CL
