3483230	1	1	1604698	CL
3483230	1	1604831	8910811	LL
3483230	1	8911082	17292338	CL
3483230	1	17293150	27121774	CC
3483230	1	27123476	29360547	CL
3483230	1	29360764	30427671	CC
3483230	2	1	167993	CL
3483230	2	168737	19698289	LL
3483230	3	1	3663622	CC
3483230	3	3664317	8592873	CL
3483230	3	8593138	15869794	CC
3483230	3	15870394	23459830	CL
3483230	4	1	18585056	LL
3483230	5	1	8360351	LL
3483230	5	8360436	8733909	CL
3483230	5	8738214	15726941	CC
3483230	5	15727246	26492086	CL
3483230	5	26492948	26975502	LL
