3483249	1	1	6642102	CC
3483249	1	6642175	21720984	CL
3483249	1	21721436	27310708	LL
3483249	1	27310961	30427671	CL
3483249	2	1	916824	LL
3483249	2	917218	17482362	CL
3483249	2	17483196	19698289	CC
3483249	3	1	18668323	CL
3483249	3	18668979	23459830	CC
3483249	4	1	1529792	CC
3483249	4	1529814	9392816	CL
3483249	4	9393065	12452152	CC
3483249	4	12455269	17187028	CL
3483249	4	17187643	18585056	LL
3483249	5	1	25389	LL
3483249	5	26691	23233151	CL
3483249	5	23235819	24772607	CC
3483249	5	24773765	26975502	CL
