3482918	1	1	10366489	CL
3482918	1	10366827	21243143	LL
3482918	1	21243290	23854722	CL
3482918	1	23854879	24368797	CC
3482918	1	24368836	30427671	CL
3482918	2	1	19698289	CL
3482918	3	1	8079409	LL
3482918	3	8079795	18999512	CL
3482918	3	18999922	23459830	CC
3482918	4	1	342101	CL
3482918	4	342555	10684062	CC
3482918	4	10684222	17376736	CL
3482918	4	17376855	18585056	LL
3482918	5	1	6311196	CL
3482918	5	6311397	7930186	CC
3482918	5	7930480	8588462	CL
3482918	5	8588698	25682700	LL
3482918	5	25682864	26975502	CL
