3483875	1	1	4925172	CC
3483875	1	4925773	6247522	CL
3483875	1	6248012	19553118	LL
3483875	1	19553810	30427671	CL
3483875	2	1	1697258	LL
3483875	2	1697501	7277127	CL
3483875	2	7277975	19698289	CC
3483875	3	1	8904940	CL
3483875	3	8905291	11076478	CC
3483875	3	11076592	21824817	CL
3483875	3	21825067	23459830	CC
3483875	4	1	6062338	CL
3483875	4	6062839	12255142	LL
3483875	4	12255562	18585056	CL
3483875	5	1	894266	LL
3483875	5	895470	3505215	CL
3483875	5	3505485	18663821	CC
3483875	5	18663826	26975502	CL
