3483086	1	1	1955160	LL
3483086	1	1956066	17599405	CL
3483086	1	17600396	21409628	LL
3483086	1	21409636	26933948	CL
3483086	1	26934069	30427671	CC
3483086	2	1	7639502	LL
3483086	2	7639669	14262648	CL
3483086	2	14262932	19698289	CC
3483086	3	1	23459830	CL
3483086	4	1	256287	CL
3483086	4	257392	2827490	LL
3483086	4	2827534	16688430	CL
3483086	4	16689193	18052729	LL
3483086	4	18052800	18585056	CL
3483086	5	1	14931100	CC
3483086	5	14933592	15261486	CL
3483086	5	15263021	26525190	LL
3483086	5	26525818	26975502	CL
