3483152	1	1	569241	CL
3483152	1	569887	5840961	LL
3483152	1	5841117	16443663	CL
3483152	1	16443813	30427671	CC
3483152	2	1	2927798	CL
3483152	2	2928473	6800934	CC
3483152	2	6802479	19698289	CL
3483152	3	1	12729594	CL
3483152	3	12729705	14752899	CC
3483152	3	14753183	23459830	CL
3483152	4	1	287750	CC
3483152	4	288020	7799460	CL
3483152	4	7801212	12180831	LL
3483152	4	12181161	18585056	CL
3483152	5	1	7169206	LL
3483152	5	7169508	7869566	CL
3483152	5	7869609	26451304	CC
3483152	5	26451657	26975502	CL
