3482799	1	1	4341581	CL
3482799	1	4342530	4760037	LL
3482799	1	4760346	7064177	CL
3482799	1	7064318	7756296	LL
3482799	1	7756508	27701703	CL
3482799	1	27702605	28114996	CC
3482799	1	28115651	28960616	CL
3482799	1	28963182	30427671	LL
3482799	2	1	19698289	CL
3482799	3	1	8245247	LL
3482799	3	8245589	23459830	CL
3482799	4	1	6410806	CC
3482799	4	6411090	14044027	CL
3482799	4	14044059	18585056	LL
3482799	5	1	7996330	CC
3482799	5	7996909	19723241	CL
3482799	5	19723624	20232110	LL
3482799	5	20232182	26975502	CL
