3483464	1	1	1089591	CC
3483464	1	1093364	6223997	CL
3483464	1	6224081	17283616	LL
3483464	1	17284161	17294596	CL
3483464	1	17295087	30427671	CC
3483464	2	1	5951310	CL
3483464	2	5955460	7514185	CC
3483464	2	7514254	19698289	CL
3483464	3	1	5837176	CL
3483464	3	5837329	9847527	CC
3483464	3	9847879	14751897	CL
3483464	3	14751965	17273003	LL
3483464	3	17273247	23459830	CL
3483464	4	1	3373739	CL
3483464	4	3374633	4795777	CC
3483464	4	4796009	18585056	CL
3483464	5	1	16611366	LL
3483464	5	16611838	21739997	CL
3483464	5	21740222	26975502	CC
