3482832	1	1	12361872	CC
3482832	1	12361971	26871379	CL
3482832	1	26872747	27443181	LL
3482832	1	27443349	30427671	CL
3482832	2	1	687415	CC
3482832	2	687449	19698289	CL
3482832	3	1	4873567	CL
3482832	3	4873876	6041263	LL
3482832	3	6041518	7941928	CL
3482832	3	7941977	23459830	LL
3482832	4	1	17320507	CC
3482832	4	17320512	18585056	CL
3482832	5	1	98211	LL
3482832	5	99032	3256475	CL
3482832	5	3256962	3845035	LL
3482832	5	3845509	8738734	CL
3482832	5	8739242	26645772	CC
3482832	5	26645986	26975502	CL
