3484004	1	1	842620	LL
3484004	1	844066	7829473	CL
3484004	1	7829563	17472857	LL
3484004	1	17473306	30344898	CL
3484004	1	30345138	30427671	LL
3484004	2	1	7005578	CC
3484004	2	7005813	19698289	CL
3484004	3	1	7599302	CC
3484004	3	7600145	8679908	CL
3484004	3	8681975	21264595	LL
3484004	3	21264795	23459830	CL
3484004	4	1	12350953	CL
3484004	4	12351783	14127297	LL
3484004	4	14127359	18585056	CL
3484004	5	1	13776333	LL
3484004	5	13776360	18469922	CL
3484004	5	18470354	24238788	CC
3484004	5	24239998	26975502	CL
