3482916	1	1	4193460	CL
3482916	1	4193681	8378987	CC
3482916	1	8379694	12711885	CL
3482916	1	12712412	18431639	CC
3482916	1	18431691	19366940	CL
3482916	1	19367682	25340788	CC
3482916	1	25340872	30427671	CL
3482916	2	1	7040243	LL
3482916	2	7040438	7676130	CL
3482916	2	7676641	13915360	LL
3482916	2	13916242	19698289	CL
3482916	3	1	9529499	CL
3482916	3	9530196	23459830	LL
3482916	4	1	1285162	CL
3482916	4	1285406	18585056	LL
3482916	5	1	23809948	CL
3482916	5	23810240	26741794	LL
3482916	5	26741815	26975502	CL
