3482840	1	1	2506361	CC
3482840	1	2507106	20180080	CL
3482840	1	20182147	29437671	CC
3482840	1	29437734	30427671	CL
3482840	2	1	6292051	CL
3482840	2	6292131	18273807	CC
3482840	2	18273814	19698289	CL
3482840	3	1	5657829	LL
3482840	3	5658143	18758117	CL
3482840	3	18758191	23459830	CC
3482840	4	1	655654	CC
3482840	4	657521	6411975	CL
3482840	4	6412508	17464593	CC
3482840	4	17464843	18585056	CL
3482840	5	1	14955338	CL
3482840	5	14957840	22129095	CC
3482840	5	22129581	25884235	CL
3482840	5	25884388	26975502	LL
