3484021	1	1	7136539	CL
3484021	1	7137061	12922179	LL
3484021	1	12922231	16717376	CL
3484021	1	16717468	30427671	CC
3484021	2	1	6960619	CC
3484021	2	6960832	17003052	CL
3484021	2	17004248	19406812	LL
3484021	2	19407631	19698289	CL
3484021	3	1	3082166	CC
3484021	3	3082555	16108746	CL
3484021	3	16109155	16949483	LL
3484021	3	16951352	23459830	CL
3484021	4	1	666853	CL
3484021	4	667414	6735570	LL
3484021	4	6736283	18585056	CL
3484021	5	1	13879478	CC
3484021	5	13879520	18671408	CL
3484021	5	18671552	26975502	LL
