3483438	1	1	562199	CC
3483438	1	562860	3400021	CL
3483438	1	3400376	12263002	LL
3483438	1	12263020	12956029	CL
3483438	1	12956176	26728903	LL
3483438	1	26728982	30427671	CL
3483438	2	1	15283162	CC
3483438	2	15283977	19698289	CL
3483438	3	1	2349512	LL
3483438	3	2350091	9833701	CL
3483438	3	9834835	16537500	LL
3483438	3	16537585	23459830	CL
3483438	4	1	9382851	CL
3483438	4	9383208	18585056	CC
3483438	5	1	8031090	CC
3483438	5	8031415	8261891	CL
3483438	5	8262014	26355561	LL
3483438	5	26355665	26975502	CL
