3483651	1	1	179753	CC
3483651	1	180812	7208484	CL
3483651	1	7210388	12512186	CC
3483651	1	12512269	30427671	CL
3483651	2	1	11333567	CC
3483651	2	11334796	16106917	CL
3483651	2	16107403	19698289	LL
3483651	3	1	10206606	CL
3483651	3	10206654	16615311	CC
3483651	3	16617419	19557061	CL
3483651	3	19557815	22258419	LL
3483651	3	22258679	23459830	CL
3483651	4	1	14278650	CL
3483651	4	14278684	18585056	CC
3483651	5	1	8106909	CC
3483651	5	8108936	9723104	CL
3483651	5	9723133	25225306	LL
3483651	5	25226657	26975502	CL
