3483178	1	1	456627	CC
3483178	1	458079	22726442	CL
3483178	1	22727742	24254783	CC
3483178	1	24255132	30427671	CL
3483178	2	1	113118	LL
3483178	2	113155	12414849	CL
3483178	2	12419551	12940503	CC
3483178	2	12942617	19698289	CL
3483178	3	1	7360257	CL
3483178	3	7360738	16680919	CC
3483178	3	16681091	21143526	CL
3483178	3	21144288	23459830	LL
3483178	4	1	5435661	CL
3483178	4	5435843	7147054	CC
3483178	4	7147141	18585056	CL
3483178	5	1	7980093	CL
3483178	5	7980174	23950340	LL
3483178	5	23951013	26975502	CL
