3483042	1	1	6155075	CL
3483042	1	6155717	7438312	CC
3483042	1	7438607	30427671	CL
3483042	2	1	9026970	CL
3483042	2	9028025	9950741	CC
3483042	2	9950910	13039828	CL
3483042	2	13040058	14371426	CC
3483042	2	14374019	18511978	CL
3483042	2	18512470	19698289	LL
3483042	3	1	3460895	LL
3483042	3	3460925	9070430	CL
3483042	3	9071062	9873333	LL
3483042	3	9873399	23459830	CL
3483042	4	1	718290	LL
3483042	4	720213	7515529	CL
3483042	4	7516557	13111151	CC
3483042	4	13111458	17711098	CL
3483042	4	17711517	18585056	LL
3483042	5	1	5398815	CL
3483042	5	5399999	7095841	CC
3483042	5	7096020	26975502	CL
