3482481	1	1	4044086	CC
3482481	1	4044777	7455656	CL
3482481	1	7456193	29646369	CC
3482481	1	29650298	30427671	CL
3482481	2	1	108976	CC
3482481	2	110797	12998576	CL
3482481	2	12998958	19698289	CC
3482481	3	1	1928342	LL
3482481	3	1928661	4789938	CL
3482481	3	4790495	16990130	CC
3482481	3	16990210	23459830	CL
3482481	4	1	671933	CL
3482481	4	673698	6257106	LL
3482481	4	6257262	12395354	CL
3482481	4	12396504	18585056	CC
3482481	5	1	8340801	CL
3482481	5	8340978	15996685	CC
3482481	5	15996936	17241988	CL
3482481	5	17242034	24357436	LL
3482481	5	24357567	26975502	CL
